date,email,count_sessions,sum_beacon_value,nunique_beacon_type,count_user_stay,count_pay_attempt,count_buy_click,nunique_gender,nunique_dob,nunique_language,nunique_report_type,nunique_device,profile_submit_count,transactions_amount,conversion_status
2021-05-08,2608889,2,12,3,4,2,0,1,1,2,2,2,8,3398.0,1
2021-07-31,3259261,1,6,3,2,2,1,1,1,1,1,1,3,1998.0,1
2021-07-06,2374534,1,1,1,0,1,0,1,1,1,1,1,3,1598.0,1
2021-05-07,2593529,1,1,1,0,1,0,1,1,1,1,1,10,2547.0,1
2021-06-09,2784185,2,2,2,0,2,0,1,1,1,1,1,3,1040.0,1
2021-07-15,537606,2,2,2,0,2,0,1,1,1,2,1,592,738291.0,1
2021-06-28,294397,2,21,3,8,1,0,1,1,1,2,1,17,999.0,1
2021-06-13,2817552,1,11,2,4,0,1,1,1,1,1,1,2,999.0,1
2021-05-16,1314342,1,1,1,0,1,0,1,1,1,1,1,3,2998.0,1
2021-07-28,3226098,1,12,3,4,1,1,1,1,1,1,1,4,999.0,1
2021-05-28,2692628,1,11,2,4,1,0,1,1,1,1,1,2,899.0,1
2021-06-14,2798599,1,1,1,0,1,0,1,1,1,1,1,4,2347.0,1
2021-07-20,605375,2,11,2,5,0,0,1,1,1,1,1,4,899.0,1
2021-06-04,2675376,1,12,3,4,1,1,1,1,1,1,1,6,1798.0,1
2021-07-11,1314673,3,35,8,12,1,3,1,1,1,1,1,11,899.0,1
2021-06-13,339778,1,1,1,0,1,0,1,1,1,1,1,3,1499.0,1
2021-05-23,2672261,2,2,2,0,2,0,1,1,1,1,1,5,998.0,1
2021-05-02,596889,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-07-28,3023768,2,16,5,4,3,0,1,2,1,2,1,11,7992.0,1
2021-06-07,2766231,1,10,5,3,2,2,1,1,1,1,1,7,4647.0,1
2021-07-18,3133656,3,18,4,8,0,1,1,1,1,1,1,10,1998.0,1
2021-07-26,3012493,1,3,3,1,1,0,1,1,1,1,1,8,4005.2,1
2021-07-17,3057521,1,1,1,0,1,0,1,1,1,1,1,5,1898.0,1
2021-05-10,2613871,2,2,2,0,2,0,1,1,1,2,1,9,5096.0,1
2021-05-10,2618496,1,1,1,0,1,0,1,1,1,1,1,6,2998.0,1
2021-05-25,1375333,1,1,1,0,1,0,1,1,1,1,1,3,989.0,1
2021-05-03,2581895,1,15,4,4,3,0,1,1,1,1,1,3,1898.0,1
2021-07-12,3079141,1,1,1,0,1,0,1,1,1,1,1,2,1499.0,1
2021-06-06,2761822,1,12,3,4,1,0,1,1,1,1,1,3,999.0,1
2021-06-23,2900201,2,22,4,8,0,1,1,1,1,1,1,7,1998.0,1
2021-06-12,2761263,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-05-09,2611313,1,1,1,0,1,0,1,1,1,1,1,24,19930.0,1
2021-07-03,2988882,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-06-13,2820602,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-07-24,534666,1,2,1,0,2,0,1,1,1,1,1,6,1489.0,1
2021-06-14,2831467,1,13,3,4,1,2,1,1,1,1,1,4,999.0,1
2021-05-16,2642738,1,13,3,4,1,2,1,1,1,1,1,2,899.0,1
2021-06-02,2522521,1,1,1,0,1,0,1,1,1,1,1,4,520.0,1
2021-07-27,3223898,2,16,4,6,1,2,1,1,2,1,1,7,999.0,1
2021-07-28,1870335,2,14,4,4,2,2,1,2,1,2,1,3,999.0,1
2021-06-22,2864553,1,12,3,4,1,1,1,1,1,1,1,8,2847.0,1
2021-07-08,1347210,1,1,1,0,1,0,1,1,1,1,1,13,469.0,1
2021-07-14,3100206,1,6,3,2,1,2,1,1,1,1,1,8,899.0,1
2021-05-15,2625729,1,7,2,3,0,1,1,1,1,1,1,14,899.0,1
2021-07-19,589313,1,7,2,3,1,0,1,1,1,1,1,3,999.0,1
2021-07-14,3097276,3,48,3,10,2,0,2,2,1,2,1,5,1499.0,1
2021-07-09,3045104,1,6,1,3,0,0,1,1,1,1,1,4,798.0,1
2021-06-03,2734528,2,2,2,0,2,0,1,1,1,1,1,5,1389.0,1
2021-05-31,2711329,2,24,4,8,2,2,1,2,1,1,1,15,2897.0,1
2021-06-01,2714918,1,265,4,6,2,2,1,1,1,1,1,6,2997.0,1
2021-06-21,1463462,1,8,3,3,1,0,1,1,1,1,1,5,999.0,1
2021-06-25,2900201,1,14,4,4,2,2,1,1,1,1,1,7,1998.0,1
2021-06-08,1569877,6,40,13,15,2,4,1,1,2,1,1,11,1998.0,1
2021-06-02,2673863,1,12,3,4,1,1,1,1,1,1,1,7,1519.0,1
2021-07-31,3252626,1,13,3,4,1,2,1,1,1,1,1,3,899.0,1
2021-07-11,3072054,1,11,2,4,0,0,1,1,1,1,1,3,949.0,1
2021-07-07,1271612,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-05-03,2585039,2,13,4,4,1,2,1,1,1,2,2,9,5594.0,1
2021-05-18,1251971,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-06-03,892376,1,2,2,0,1,1,1,1,1,1,1,12,3466.0,1
2021-07-14,1321451,1,11,2,4,0,1,1,1,1,1,1,6,2897.0,1
2021-06-19,834327,2,2,2,0,2,0,1,1,1,1,1,8,4994.0,1
2021-07-01,88694,1,10,1,4,0,0,1,1,1,1,1,9,1998.0,1
2021-07-25,788210,2,15,6,4,3,1,1,2,1,2,1,4,1998.0,1
2021-07-05,3008646,1,141,5,16,1,3,1,1,1,1,1,4,1948.0,1
2021-05-29,230082,1,13,3,4,0,3,1,1,1,1,1,6,2319.42,1
2021-06-17,2851130,1,140,4,16,2,2,1,1,1,1,1,5,2997.0,1
2021-06-19,2860030,1,12,3,4,1,0,1,1,1,1,1,2,899.0,1
2021-07-23,3185058,2,14,5,5,2,1,1,1,1,1,1,3,899.0,1
2021-06-05,2731280,1,13,4,4,1,2,1,1,1,1,1,5,1848.0,1
2021-06-28,2164291,3,24,6,8,1,3,1,1,1,2,1,8,2497.0,1
2021-05-14,2633226,2,21,2,8,0,0,1,2,1,2,1,8,699.0,1
2021-06-05,2749584,1,3,3,1,1,1,1,1,1,1,1,2,899.0,1
2021-07-23,259648,2,22,4,8,1,0,2,2,1,1,1,7,2646.0,1
2021-05-14,2633247,3,26,3,11,0,0,1,1,1,1,1,22,4995.0,1
2021-07-28,495314,1,1,1,0,1,0,1,1,1,1,1,5,699.0,1
2021-07-14,3099484,1,9,3,3,1,2,1,1,1,1,1,2,899.0,1
2021-06-16,20713,1,1,1,0,1,0,1,1,1,1,1,348,246288.0,1
2021-07-11,2517954,1,12,3,4,1,0,1,1,1,1,1,4,999.0,1
2021-06-02,2725168,1,12,2,4,0,2,1,1,1,1,1,3,899.0,1
2021-05-14,2633191,1,1,1,1,0,0,1,1,1,1,1,7,849.0,1
2021-05-08,2600574,1,10,1,4,0,0,1,1,1,1,1,10,1848.0,1
2021-06-10,2799538,1,58,4,10,1,2,1,1,1,1,1,4,1998.0,1
2021-05-21,1999573,1,1,1,0,1,0,1,1,1,1,1,2,999.0,1
2021-05-22,2670254,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-07-04,2995394,3,33,5,12,2,1,1,2,1,1,1,8,1998.0,1
2021-07-27,3134760,1,13,4,4,1,1,1,1,1,1,1,12,1848.0,1
2021-06-20,1184123,4,42,10,11,2,6,2,2,2,1,1,18,4916.0,1
2021-06-20,306101,2,29,9,8,2,6,1,1,1,1,1,6,2897.0,1
2021-07-21,3164453,1,3,3,1,1,1,1,1,1,1,1,2,999.0,1
2021-06-13,1700886,1,3,1,2,0,0,1,1,1,1,1,4,999.0,1
2021-06-04,2741044,1,906,3,43,1,1,1,1,1,1,1,2,999.0,1
2021-07-08,3037320,1,12,3,4,1,1,1,1,1,1,1,4,999.0,1
2021-07-21,2668317,2,13,4,4,2,0,1,2,1,2,1,9,6394.0,1
2021-05-30,2708858,1,19,5,5,1,3,1,1,1,1,1,4,999.0,1
2021-05-19,2655175,2,14,5,5,1,2,1,1,1,1,1,3,999.0,1
2021-07-23,3156379,1,9,4,3,1,2,1,1,1,1,1,5,1998.0,1
2021-07-04,2993806,1,2,2,0,1,1,1,1,1,1,1,8,3846.0,1
2021-06-19,2863892,1,1,1,0,1,0,1,1,1,1,1,5,3996.0,1
2021-06-06,2512987,2,6,5,0,3,3,2,2,1,1,1,7,3996.0,1
2021-06-20,1798630,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-06-05,575104,1,8,3,3,1,1,1,1,1,1,1,11,5694.0,1
2021-07-15,2360560,1,1,1,0,1,0,1,1,1,1,1,4,520.0,1
2021-05-17,397636,1,1,1,0,1,0,1,1,1,1,1,15,999.0,1
2021-05-29,2697278,1,5,3,2,1,1,1,1,1,1,1,4,2398.0,1
2021-06-29,2911288,3,23,6,8,2,4,1,1,1,2,1,20,3296.0,1
2021-06-21,2876017,1,214,4,28,1,2,1,1,1,1,1,3,999.0,1
2021-06-20,2823971,2,24,6,8,1,1,2,2,1,1,1,14,1898.0,1
2021-06-16,2844485,1,10,1,4,0,0,1,1,1,1,1,5,2019.0,1
2021-07-19,3145164,2,2,2,0,2,0,1,1,1,1,1,4,1040.0,1
2021-07-13,3090017,1,17,5,4,3,4,1,1,1,1,1,4,2697.0,1
2021-06-10,2483720,6,105,10,26,1,2,1,3,1,1,1,25,2498.0,1
2021-07-25,3204608,1,12,2,4,0,2,1,1,1,1,1,7,899.0,1
2021-07-13,3093803,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-06-06,2695089,2,10,5,3,2,2,1,1,1,1,1,11,3596.0,1
2021-07-07,1377945,1,12,3,4,1,1,1,1,1,1,1,4,999.0,1
2021-07-25,3179723,1,11,2,4,1,0,1,1,1,1,1,5,999.0,1
2021-07-10,3059323,2,22,4,8,1,1,1,1,1,1,1,4,999.0,1
2021-06-15,2662142,3,13,4,6,1,0,1,1,2,1,1,13,999.0,1
2021-07-04,2995797,1,13,3,4,1,2,1,1,1,1,1,3,999.0,1
2021-06-05,722892,1,1,1,0,1,0,1,1,1,1,1,9,1596.0,1
2021-07-18,3139297,2,17,6,6,1,3,1,1,1,1,1,3,899.0,1
2021-07-22,3116374,3,17,6,7,1,2,1,1,2,1,1,9,2846.0,1
2021-07-12,3081879,2,10,5,3,2,2,2,2,2,2,2,9,5395.0,1
2021-07-21,537606,1,1,1,0,1,0,1,1,1,1,1,592,738291.0,1
2021-07-11,3061856,1,6,1,3,0,0,1,1,1,1,1,5,999.0,1
2021-06-02,2470909,4,36,6,14,2,2,2,2,1,1,1,18,3646.0,1
2021-06-14,2828901,1,12,3,4,1,0,1,1,1,1,1,4,899.0,1
2021-05-03,2583387,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-05-19,2655535,1,13,4,4,1,1,1,1,1,1,1,2,899.0,1
2021-07-12,3079744,3,33,6,12,2,0,1,1,1,1,1,6,1998.0,1
2021-06-06,164439,1,5,3,2,1,1,1,1,1,1,1,3,999.0,1
2021-06-20,1274909,1,146,4,15,4,4,1,1,1,1,1,6,3996.0,1
2021-07-27,1482047,1,13,3,4,1,2,1,1,1,1,1,5,1898.0,1
2021-05-03,63035,1,6,1,3,0,0,1,1,1,1,1,7,520.0,1
2021-07-04,3000028,1,12,3,4,1,0,1,1,1,1,1,9,2997.0,1
2021-06-14,2826977,1,12,3,4,1,1,1,1,1,1,1,4,2399.0,1
2021-06-28,2940547,2,2,2,0,2,0,1,1,2,1,1,4,2289.0,1
2021-07-18,3135081,2,24,6,8,2,2,1,2,1,1,1,7,3896.0,1
2021-06-14,2786454,1,11,2,4,0,1,1,1,1,1,1,4,349.0,1
2021-07-20,3156128,1,3,3,1,1,1,1,1,1,1,1,2,999.0,1
2021-07-22,1416233,1,1,1,0,1,0,1,1,1,1,1,3,1469.0,1
2021-07-24,3183388,1,3,3,1,1,0,1,1,1,1,1,4,999.0,1
2021-07-06,2850778,2,2,2,0,2,0,1,1,1,1,1,12,2039.0,1
2021-06-12,2814597,1,13,4,4,1,1,1,1,1,1,1,3,1898.0,1
2021-06-25,2896680,1,82,4,12,2,1,1,1,1,1,1,7,3998.0,1
2021-06-21,2876901,1,1,1,0,1,0,1,1,1,1,1,3,1219.0,1
2021-07-10,3053171,1,13,4,4,1,2,1,1,1,1,1,3,999.0,1
2021-07-19,1524728,2,127,5,16,1,5,1,1,2,1,2,5,1848.0,1
2021-05-18,1493781,1,3,3,1,1,1,1,1,1,1,1,5,899.0,1
2021-07-26,3212933,1,97,6,13,2,3,1,1,1,1,1,5,1998.0,1
2021-06-21,1264578,1,1,1,0,1,0,1,1,1,1,1,6,3786.0,1
2021-07-08,1005831,3,15,6,6,1,1,1,1,1,1,1,11,2948.0,1
2021-05-15,2027155,1,1,1,0,1,0,1,1,1,1,1,3,1398.0,1
2021-07-18,3065394,3,228,7,22,3,2,1,1,1,2,1,7,2897.0,1
2021-06-11,2804678,2,27,7,8,4,3,1,1,1,1,1,6,3596.0,1
2021-07-04,2993943,2,13,4,5,1,1,1,1,1,1,1,4,899.0,1
2021-07-30,3247303,1,633,3,35,0,3,1,1,1,1,1,15,3996.0,1
2021-06-05,2754145,1,3,3,1,1,1,1,1,1,1,1,2,999.0,1
2021-06-20,1112570,6,62,11,23,3,3,2,4,1,2,1,12,3517.0,1
2021-07-17,3127728,1,1,1,0,1,0,1,1,1,1,1,7,4017.0,1
2021-05-15,1260639,1,1,1,0,1,0,1,1,1,1,1,4,1848.0,1
2021-05-22,2669019,1,10,1,4,0,0,1,1,1,1,1,8,1998.0,1
2021-07-07,2015241,1,3,3,1,1,1,1,1,1,1,1,3,899.0,1
2021-06-27,2934427,2,24,6,8,2,2,2,2,1,1,1,9,2997.0,1
2021-05-29,2700041,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-07-28,3232477,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-07-24,3190378,2,13,4,4,2,1,1,2,1,2,1,3,899.0,1
2021-06-09,2788152,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-06-06,2761012,3,21,8,8,2,1,1,1,1,1,1,7,1998.0,1
2021-07-01,1864265,1,1,1,0,1,0,1,1,1,1,1,2,699.0,1
2021-07-16,3119031,2,15,5,4,2,1,1,2,1,2,1,4,1798.0,1
2021-07-27,3213160,1,12,3,4,1,1,1,1,1,1,1,4,999.0,1
2021-06-10,2375067,2,2,2,0,2,0,1,1,1,1,1,5,1560.0,1
2021-05-03,1455309,3,34,9,11,6,4,1,1,1,1,2,5,3996.0,1
2021-05-26,2686025,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-05-10,1307919,1,3,1,2,0,0,1,1,1,1,1,15,1748.0,1
2021-06-23,2872391,1,13,4,4,1,2,1,1,1,1,1,6,1998.0,1
2021-07-08,984521,1,1,1,0,1,0,1,1,1,1,1,7,2018.0,1
2021-06-26,564445,1,6,1,3,0,0,1,1,1,1,1,8,2697.0,1
2021-06-13,2823977,1,12,3,4,1,1,1,1,1,1,1,2,999.0,1
2021-07-16,2144123,2,2,2,0,2,0,1,1,1,1,1,8,3997.0,1
2021-07-31,3255557,3,23,5,8,2,1,1,1,1,2,1,12,1468.0,1
2021-07-24,1283866,2,2,2,0,2,0,1,2,2,1,1,1226,634250.5,1
2021-05-19,2450865,1,8,3,3,1,0,1,1,1,1,1,4,999.0,1
2021-07-12,3070900,1,12,3,4,1,1,1,1,1,1,1,4,1499.0,1
2021-06-17,1010285,2,13,4,5,1,1,1,1,1,1,1,5,999.0,1
2021-06-29,2684144,3,59,7,16,2,4,1,2,1,2,1,56,2997.0,1
2021-07-05,2608686,1,12,3,4,1,1,1,1,1,1,1,12,1898.0,1
2021-06-24,2902709,1,13,3,4,1,0,1,1,1,1,1,3,999.0,1
2021-05-21,2665548,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-07-02,1442255,1,1,1,0,1,0,1,1,1,1,1,3,969.0,1
2021-07-11,2793865,1,7,3,1,3,3,1,1,1,1,1,12,2997.0,1
2021-05-18,1949086,1,1,1,0,1,0,1,1,1,1,1,3,2398.0,1
2021-07-18,3077278,3,32,5,12,1,1,2,3,1,1,1,11,3696.0,1
2021-07-11,2128536,1,18,6,4,4,4,1,1,1,1,1,7,3596.0,1
2021-06-09,2780965,2,20,2,8,0,0,2,2,1,1,1,14,999.0,1
2021-06-12,2813888,1,1,1,0,1,0,1,1,1,1,1,1,699.0,1
2021-07-01,2973524,1,10,1,4,0,0,1,1,1,1,1,2,899.0,1
2021-07-03,84783,1,1,1,0,1,0,1,1,1,1,1,6,949.0,1
2021-07-23,3187557,1,12,3,4,1,1,1,1,1,1,1,5,1848.0,1
2021-05-21,196957,6,35,6,16,0,0,2,5,1,1,1,65,2198.0,1
2021-05-10,2618484,1,13,4,4,1,2,1,1,1,1,1,4,1499.0,1
2021-07-30,2771124,1,1,1,0,1,0,1,1,1,1,1,17,4069.0,1
2021-06-13,2821595,3,14,5,5,1,2,1,1,1,1,1,6,899.0,1
2021-05-20,2662085,1,10,1,4,0,0,1,1,1,1,1,6,2897.0,1
2021-07-04,2897914,2,13,4,5,2,0,1,1,1,2,1,36,5195.0,1
2021-07-31,3259162,1,14,3,4,2,2,1,1,1,1,1,3,1998.0,1
2021-06-29,199427,1,49,4,9,1,3,1,1,1,1,1,3,999.0,1
2021-07-11,2933721,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-05-13,2630998,2,352,2,26,1,0,2,2,1,2,2,9,1998.0,1
2021-05-19,2657944,1,12,3,4,1,0,1,1,1,1,1,6,999.0,1
2021-05-25,290244,1,1,1,0,1,0,1,1,1,1,1,2,399.0,1
2021-07-19,3153632,1,4,3,0,1,3,1,1,1,1,1,2,999.0,1
2021-06-26,1767530,2,12,6,4,2,3,1,1,1,1,1,5,1998.0,1
2021-07-28,2700348,2,11,2,4,0,1,1,1,1,1,1,9,2198.0,1
2021-07-06,1597296,2,15,4,5,1,3,1,1,1,1,1,4,899.0,1
2021-07-10,3052878,1,12,3,4,1,1,1,1,1,1,1,3,899.0,1
2021-05-01,2574508,1,13,3,4,1,2,1,1,1,1,1,4,899.0,1
2021-07-12,3077572,1,8,3,3,1,0,1,1,1,1,1,4,899.0,1
2021-07-24,3195533,1,1,1,0,1,0,1,1,1,1,1,3,1040.0,1
2021-07-18,3141568,2,14,5,4,2,1,1,2,1,2,1,2,899.0,1
2021-07-19,3151952,1,3,1,2,0,0,1,1,1,1,1,37,1998.0,1
2021-06-06,2759867,1,14,4,4,2,0,1,1,1,1,1,3,1998.0,1
2021-07-08,139273,2,2,2,1,1,0,1,1,1,2,2,7,2397.0,1
2021-05-15,2639444,1,634,5,35,1,2,1,1,1,1,1,2,999.0,1
2021-06-26,2922510,2,183,6,21,1,3,1,2,1,1,1,4,999.0,1
2021-05-02,790530,1,1,1,0,1,0,1,1,1,1,1,4,3796.0,1
2021-05-31,2280610,1,6,1,3,0,0,1,1,1,1,1,13,6263.0,1
2021-07-18,3142146,1,2,2,0,1,1,1,1,1,1,1,3,999.0,1
2021-07-18,3132075,1,13,4,4,1,1,1,1,1,1,1,4,999.0,1
2021-07-20,20713,3,3,3,0,3,0,1,2,1,2,2,348,246288.0,1
2021-05-23,1146435,2,11,2,4,1,0,1,1,1,2,1,10,10480.0,1
2021-06-11,355262,1,5,1,2,0,0,1,1,1,1,1,4,699.0,1
2021-06-29,2902983,1,2,2,1,1,0,1,1,1,1,1,9,999.0,1
2021-07-14,3098733,2,14,4,4,3,1,1,2,1,2,1,3,899.0,1
2021-05-18,2651308,2,19,5,7,1,2,1,1,1,1,1,3,899.0,1
2021-05-06,2600049,1,12,3,4,1,1,1,1,1,1,1,8,899.0,1
2021-06-21,2878368,1,11,2,4,1,0,1,1,1,1,1,4,1848.0,1
2021-05-08,2602000,1,10,1,4,0,0,1,1,1,1,1,8,520.0,1
2021-07-17,1414725,2,23,5,8,2,1,1,1,1,2,1,7,1998.0,1
2021-06-21,859165,2,23,5,8,1,2,2,2,1,1,1,18,999.0,1
2021-06-23,615815,1,1,1,0,1,0,1,1,1,1,1,11,1519.0,1
2021-05-29,2697650,2,15,5,5,2,2,1,2,1,1,1,7,1998.0,1
2021-06-17,2682908,1,10,3,3,1,1,1,1,1,1,1,7,2997.0,1
2021-06-25,2915351,1,1,1,0,1,0,1,1,1,1,1,3,2198.0,1
2021-07-07,943384,1,1,1,0,1,0,1,1,1,1,1,714,282321.0,1
2021-07-05,3011305,1,10,1,4,0,0,1,1,1,1,1,5,2498.0,1
2021-07-17,3011844,1,13,3,4,1,2,1,1,1,1,1,8,999.0,1
2021-07-12,3081511,1,12,3,4,1,1,1,1,1,1,1,2,999.0,1
2021-05-19,2657692,1,13,4,4,1,1,1,1,1,1,1,3,999.0,1
2021-05-08,1732197,1,1,1,0,1,0,1,1,1,1,1,3,699.0,1
2021-06-08,42037,1,24,4,6,1,2,1,1,1,1,1,8,999.0,1
2021-07-27,3223980,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-05-21,2663891,1,1,1,0,1,0,1,1,1,1,1,1,1499.0,1
2021-07-01,2960863,1,3,1,2,0,0,1,1,1,1,1,14,4266.0,1
2021-07-02,2977332,3,22,4,9,0,1,2,2,1,1,1,6,899.0,1
2021-07-12,3081728,1,1,1,0,1,0,1,1,1,1,1,32,399.0,1
2021-05-25,2681084,1,1,1,0,1,0,1,1,1,1,1,3,520.0,1
2021-05-15,2638058,1,1,1,0,1,0,1,1,1,1,1,8,989.0,1
2021-07-19,1247711,9,74,16,26,0,0,1,1,1,2,1,37,7011.0,1
2021-06-17,2835888,1,16,4,5,2,2,1,1,1,1,1,5,2498.0,1
2021-05-24,2676372,1,1,1,0,1,0,1,1,1,1,1,3,1348.0,1
2021-07-22,3178575,2,17,5,4,4,2,1,2,1,2,1,5,3546.0,1
2021-07-07,886657,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-06-08,355454,1,1,1,1,0,0,1,1,1,1,1,12,1499.0,1
2021-06-17,2848858,1,12,3,4,1,1,1,1,1,1,1,9,3996.0,1
2021-07-06,1764680,2,13,4,5,1,1,1,1,1,1,1,4,899.0,1
2021-06-27,783023,2,24,2,8,0,0,1,2,1,1,1,8,1998.0,1
2021-05-26,2688132,1,13,4,4,1,1,1,1,1,1,1,6,2467.0,1
2021-06-13,2484105,4,11,6,5,1,2,1,1,1,2,1,10,999.0,1
2021-06-19,2866078,2,20,7,7,3,3,1,1,1,1,1,6,2997.0,1
2021-07-05,3010614,1,12,3,4,1,1,1,1,1,1,1,10,4295.0,1
2021-06-04,1043192,1,10,1,4,0,0,1,1,1,1,1,10,2694.0,1
2021-07-29,2766893,1,1,1,0,1,0,1,1,1,1,1,3,949.0,1
2021-07-19,3153448,1,10,1,4,0,0,1,1,1,1,1,3,999.0,1
2021-07-13,3056299,2,14,5,4,2,2,1,1,1,1,1,7,1998.0,1
2021-07-27,2603077,1,9,4,3,1,2,1,1,1,1,1,6,999.0,1
2021-06-24,2902701,1,14,3,4,2,0,1,1,1,1,1,3,1998.0,1
2021-07-11,3069117,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-05-27,2264303,3,60,6,10,3,2,2,1,1,2,2,6,4399.0,1
2021-06-18,2007903,2,2,2,0,2,0,1,1,1,2,1,4,3047.0,1
2021-06-21,903489,3,32,5,12,1,0,1,2,2,2,1,6,1279.0,1
2021-06-10,1108293,1,6,4,2,1,2,1,1,1,1,1,4,999.0,1
2021-05-16,2638672,1,2,2,0,1,1,1,1,1,1,1,3,999.0,1
2021-07-14,3096819,1,380,3,27,0,2,1,1,1,1,1,2,999.0,1
2021-07-11,3070124,1,1,1,0,1,0,1,1,1,1,1,2,520.0,1
2021-07-05,2367139,2,5,3,2,1,1,1,1,1,1,1,7,1748.0,1
2021-06-13,2819135,4,32,5,13,0,1,1,1,1,1,1,7,949.0,1
2021-07-04,3001742,2,23,5,8,1,2,1,1,1,1,1,4,899.0,1
2021-06-03,2733651,2,8,3,4,0,1,1,1,1,2,2,6,999.0,1
2021-06-28,106744,1,4,4,1,1,2,1,1,1,1,1,3,999.0,1
2021-06-04,2741780,1,1,1,0,1,0,1,1,1,1,1,22,1458.0,1
2021-06-16,2843369,3,32,5,12,1,1,2,3,1,2,1,7,999.0,1
2021-05-31,2716861,2,19,4,7,1,0,1,1,1,1,1,3,899.0,1
2021-06-03,2732618,2,13,4,4,2,1,2,1,1,2,1,7,4366.0,1
2021-06-14,2826755,4,25,6,9,2,0,1,1,1,2,1,7,3166.0,1
2021-05-26,2687202,2,24,5,8,2,2,1,1,1,2,1,5,3297.0,1
2021-06-17,2847102,1,1,1,0,1,0,1,1,1,1,1,9,4355.84,1
2021-05-19,1706470,4,4,4,0,4,0,1,1,1,1,1,8,6945.0,1
2021-06-28,2941704,1,144,4,22,1,2,1,1,1,1,1,2,999.0,1
2021-07-02,2410427,1,13,3,4,1,0,1,1,1,1,1,25,4845.0,1
2021-05-12,2627627,1,11,2,4,0,1,1,1,1,1,1,7,899.0,1
2021-07-06,3016482,2,14,5,5,1,2,1,1,1,2,1,3,899.0,1
2021-06-11,1876984,2,11,6,4,1,3,1,1,2,1,1,4,999.0,1
2021-07-02,2976188,2,22,4,8,1,0,1,1,1,2,1,7,2847.0,1
2021-06-09,729713,2,24,4,8,1,0,1,1,1,1,1,8,1479.0,1
2021-07-13,3085211,1,12,3,4,1,1,1,1,1,1,1,2,899.0,1
2021-07-31,3219322,4,24,6,10,1,1,2,2,2,1,1,15,2999.0,1
2021-07-22,3180038,5,47,9,18,1,3,1,2,1,1,1,9,4998.0,1
2021-05-17,2015219,7,67,8,27,0,0,1,4,2,1,1,58,4195.0,1
2021-07-08,2877514,5,34,9,11,4,4,2,3,1,1,1,13,3996.0,1
2021-06-28,2942886,1,5,3,2,1,1,1,1,1,1,1,4,899.0,1
2021-05-01,2572474,2,22,4,8,1,1,1,1,2,1,1,5,899.0,1
2021-06-02,2728976,1,13,4,4,1,1,1,1,1,1,1,7,2498.0,1
2021-07-15,3106680,2,23,8,5,5,6,1,1,1,1,1,8,4995.0,1
2021-05-31,2714191,1,12,3,4,1,1,1,1,1,1,1,3,999.0,1
2021-05-17,2648307,1,12,3,4,1,0,1,1,1,1,1,2,899.0,1
2021-07-17,3132335,1,1,1,0,1,0,1,1,1,1,1,1,520.0,1
2021-05-14,1212348,1,1,1,0,1,0,1,1,1,1,1,8,3596.0,1
2021-07-30,3244941,1,12,3,4,1,0,1,1,1,1,1,4,2697.0,1
2021-07-27,3222388,1,10,1,4,0,0,1,1,1,1,1,6,116.0,1
2021-07-24,2800165,1,9,3,3,1,0,1,1,1,1,1,5,999.0,1
2021-07-14,1078623,2,13,4,4,1,2,1,1,1,1,1,9,999.0,1
2021-07-21,2923268,2,25,5,8,1,0,2,2,1,1,1,9,999.0,1
2021-07-19,1923777,1,13,4,4,1,1,1,1,1,1,1,3,999.0,1
2021-05-02,2555553,1,1,1,0,1,0,1,1,1,1,1,3,999.0,1
2021-06-26,2920163,2,193,7,23,2,5,1,1,1,1,1,10,5394.0,1
2021-05-17,2645375,1,279,4,23,1,2,1,1,1,1,1,2,999.0,1
2021-05-02,1228564,1,6,4,1,2,3,1,1,1,1,1,8,2947.0,1
2021-07-01,33956,2,13,4,5,1,1,1,1,1,1,1,4,999.0,1
2021-06-20,2873922,2,17,6,4,4,3,1,1,1,2,1,6,3935.0,1
2021-05-09,2610516,1,15,4,4,2,3,1,1,1,1,1,11,1898.0,1
2021-05-01,2574036,1,11,2,4,1,0,1,1,1,1,1,4,899.0,1
2021-07-08,2867610,1,12,3,4,1,1,1,1,1,1,1,5,999.0,1
